trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.75, 'e': 0.6902223752562149}",25,13,-3.2994394830079394,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
369,False,"{'a': 0.75, 'e': 0.6893535617278701}",20,0,-40.431009637451496,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",1
370,False,"{'a': 0.75, 'e': 0.6879033338679659}",25,7,-45.42752784008105,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
371,False,"{'a': 0.75, 'e': 0.6865957759998811}",20,0,-26.856736067864148,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
372,False,"{'a': 0.75, 'e': 0.6851403250452572}",25,3,-122.09167639551377,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 2}",1
373,False,"{'a': 0.75, 'e': 0.6835361638723909}",25,3,-64.46658862011489,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 1}",1
374,False,"{'a': 0.75, 'e': 0.6819286943858258}",25,11,-7.17885433715081,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
375,False,"{'a': 0.75, 'e': 0.6809040403067212}",20,0,-102.43325908777162,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
376,False,"{'a': 0.75, 'e': 0.6794379341900293}",30,0,-105.06184496471144,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
377,False,"{'a': 0.75, 'e': 0.6772336810677888}",20,10,-46.66739630604767,"{0: 6, 1: 1, 2: 1, 3: 2, 4: 0}",1
378,False,"{'a': 0.75, 'e': 0.6764975745794464}",20,0,-44.46867003188806,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
379,False,"{'a': 0.75, 'e': 0.6750233328469899}",20,9,-53.88907908819498,"{0: 6, 1: 3, 2: 1, 3: 0, 4: 1}",1
380,False,"{'a': 0.75, 'e': 0.6742113486022623}",20,0,-51.39230246096493,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
381,False,"{'a': 0.75, 'e': 0.6727329242440326}",30,0,-116.15221071517769,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
382,False,"{'a': 0.75, 'e': 0.6705102440624119}",30,0,-119.61126302368501,"{0: 21, 1: 3, 2: 3, 3: 1, 4: 2}",0
383,False,"{'a': 0.75, 'e': 0.6682815292931203}",25,0,-115.89458923055564,"{0: 15, 1: 1, 2: 5, 3: 4, 4: 0}",0
384,False,"{'a': 0.75, 'e': 0.6664196717004365}",20,0,-153.59549787289654,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",0
385,False,"{'a': 0.75, 'e': 0.6649271861798963}",20,0,-75.07981527064398,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
386,False,"{'a': 0.75, 'e': 0.663432040951498}",20,0,-75.2605471741563,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
387,False,"{'a': 0.75, 'e': 0.6619342419958205}",25,17,9.560908688819492,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.75, 'e': 0.6613343807115826}",20,0,-93.46234629156422,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
389,False,"{'a': 0.75, 'e': 0.6598328766052929}",25,8,-66.49304910591242,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 1}",1
390,False,"{'a': 0.75, 'e': 0.6585545227048342}",20,6,3.0714265058328953,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.75, 'e': 0.6575003314428426}",20,13,-0.12326873335932387,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
392,False,"{'a': 0.75, 'e': 0.6569727524199449}",20,0,-24.6476143657088,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
393,False,"{'a': 0.75, 'e': 0.6554636108391994}",20,16,6.9585192562525595,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.75, 'e': 0.6551614677072671}",30,0,-139.95359601846604,"{0: 17, 1: 6, 2: 5, 3: 0, 4: 2}",0
395,False,"{'a': 0.75, 'e': 0.6528920562357658}",25,0,13.458415683814748,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
396,False,"{'a': 0.75, 'e': 0.6509963905116153}",25,9,20.402236481151544,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.75, 'e': 0.6497810284339186}",20,3,-46.21486565492388,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 0}",1
398,False,"{'a': 0.75, 'e': 0.6484878836620671}",20,0,-15.032652198817699,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
399,False,"{'a': 0.75, 'e': 0.6469641377488351}",20,0,-34.99395889293146,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
400,False,"{'a': 0.75, 'e': 0.6454378039799147}",20,0,-145.90249280337116,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
401,False,"{'a': 0.75, 'e': 0.643908888460639}",20,0,-62.21172450672942,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
402,False,"{'a': 0.75, 'e': 0.6423773973066679}",20,0,1.9143534520358463,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
403,False,"{'a': 0.75, 'e': 0.6408433366439641}",25,0,15.950105302753554,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
404,False,"{'a': 0.75, 'e': 0.6389221567930847}",20,8,-17.830604562696635,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
405,False,"{'a': 0.75, 'e': 0.6379985713179901}",20,9,-5.748299043695981,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
406,False,"{'a': 0.75, 'e': 0.6371511441985802}",20,12,3.604686681964003,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
407,False,"{'a': 0.75, 'e': 0.6365343492728754}",20,0,-51.979922749095586,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
408,False,"{'a': 0.75, 'e': 0.6349905805266851}",20,0,-8.609433863548007,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
409,False,"{'a': 0.75, 'e': 0.6334442718190194}",30,3,-96.69367388358714,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 2}",1
410,False,"{'a': 0.75, 'e': 0.6313527370073315}",20,0,-37.5695862485951,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
411,False,"{'a': 0.75, 'e': 0.6298004837547696}",20,1,-36.55068219812748,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 0}",1
412,False,"{'a': 0.75, 'e': 0.6283235096588548}",20,0,-132.48808370964002,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
413,False,"{'a': 0.75, 'e': 0.6267663497244317}",20,6,-14.04899296108629,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
414,False,"{'a': 0.75, 'e': 0.6256748456959135}",20,0,-16.26772769283322,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
415,False,"{'a': 0.75, 'e': 0.6241134274631435}",25,0,-91.41043841723297,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
416,False,"{'a': 0.75, 'e': 0.6221581447681875}",25,9,-56.78604337870451,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 1}",1
417,False,"{'a': 0.75, 'e': 0.6209047223951537}",30,0,9.901716622251739,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
418,False,"{'a': 0.75, 'e': 0.6185502737296561}",20,0,-43.29084461304299,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
419,False,"{'a': 0.75, 'e': 0.6169775472268518}",20,0,-94.56522335679281,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
420,False,"{'a': 0.75, 'e': 0.6154023528146814}",25,0,2.8098009563790547,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
421,False,"{'a': 0.75, 'e': 0.6134298989016975}",30,0,-85.3682169882297,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
422,False,"{'a': 0.75, 'e': 0.6110578944986239}",25,0,-10.19714447121468,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",1
423,False,"{'a': 0.75, 'e': 0.6090770222353927}",20,0,-69.63231438916087,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
424,False,"{'a': 0.75, 'e': 0.6074895829845739}",25,0,-100.64139835421832,"{0: 19, 1: 0, 2: 2, 3: 3, 4: 1}",0
425,False,"{'a': 0.75, 'e': 0.6055018675383228}",25,0,-82.58330362584701,"{0: 16, 1: 0, 2: 8, 3: 1, 4: 0}",0
426,False,"{'a': 0.75, 'e': 0.6035103677073707}",25,0,-61.541751237784496,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
427,False,"{'a': 0.75, 'e': 0.6015150959385849}",25,2,-37.40385693518088,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 0}",1
428,False,"{'a': 0.75, 'e': 0.5996761252555936}",20,1,-37.303402538607855,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
429,False,"{'a': 0.75, 'e': 0.5981545824283832}",25,14,-45.01078469701276,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
430,False,"{'a': 0.75, 'e': 0.5972727019051858}",30,0,-13.1962927199859,"{0: 25, 1: 3, 2: 1, 3: 1, 4: 0}",0
431,False,"{'a': 0.75, 'e': 0.5948639031044924}",30,0,-19.548119566698436,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
432,False,"{'a': 0.75, 'e': 0.5924497505326864}",20,11,-8.516312813624738,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
433,False,"{'a': 0.75, 'e': 0.5917244640227604}",25,10,5.900575944679446,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
434,False,"{'a': 0.75, 'e': 0.5905145883592104}",25,0,-64.34933439119116,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
435,False,"{'a': 0.75, 'e': 0.588495177693232}",20,0,-0.5994542590114067,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
436,False,"{'a': 0.75, 'e': 0.5868770003269329}",25,0,-71.28751539505923,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",1
437,False,"{'a': 0.75, 'e': 0.5848509781964474}",25,0,-129.41001000472616,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
438,False,"{'a': 0.75, 'e': 0.5828213007492521}",30,0,-37.84556602783722,"{0: 22, 1: 5, 2: 2, 3: 1, 4: 0}",0
439,False,"{'a': 0.75, 'e': 0.5803808806573164}",25,0,-50.269465525929355,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
440,False,"{'a': 0.75, 'e': 0.5783432061982893}",20,0,-18.65047066981961,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
441,False,"{'a': 0.75, 'e': 0.5767104634759335}",25,0,-57.57935975754372,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
442,False,"{'a': 0.75, 'e': 0.5746662918439399}",30,2,-96.65163337113636,"{0: 18, 1: 3, 2: 5, 3: 1, 4: 1}",1
443,False,"{'a': 0.75, 'e': 0.5723725562019842}",20,15,9.29578958666169,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.75, 'e': 0.5719624878258935}",20,0,-94.50021581254555,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
445,False,"{'a': 0.75, 'e': 0.5703207854410483}",35,19,28.893792717236725,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.75, 'e': 0.5690057806943439}",20,0,-21.582743727290826,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
447,False,"{'a': 0.75, 'e': 0.5673599767354465}",20,9,-7.091370792881303,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
448,False,"{'a': 0.75, 'e': 0.5664538167883304}",30,6,-7.635982257995074,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 1}",1
449,False,"{'a': 0.75, 'e': 0.5644743629347547}",20,0,-95.34811318608934,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
450,False,"{'a': 0.75, 'e': 0.5628223338863406}",30,0,-124.75824858171426,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
451,False,"{'a': 0.75, 'e': 0.560340071215121}",20,0,-72.68886134933369,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
452,False,"{'a': 0.75, 'e': 0.5586824263551494}",20,0,-45.480404258776545,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",1
453,False,"{'a': 0.75, 'e': 0.5570225467662172}",20,10,-36.56321007764551,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
454,False,"{'a': 0.75, 'e': 0.5561917710228913}",20,0,-43.190474279283016,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
455,False,"{'a': 0.75, 'e': 0.5545285517923972}",30,23,-29.324604776463644,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
456,False,"{'a': 0.75, 'e': 0.5539459006916065}",25,19,4.554196585269432,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.75, 'e': 0.5534462694126406}",20,11,2.9007758878290177,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
458,False,"{'a': 0.75, 'e': 0.5526964489741991}",30,11,-119.37930851474579,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 3}",1
459,False,"{'a': 0.75, 'e': 0.5511120252819774}",20,14,-1.700638004707288,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
460,False,"{'a': 0.75, 'e': 0.5506112673530064}",20,0,-27.198112867304644,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
461,False,"{'a': 0.75, 'e': 0.548940643680362}",20,0,-39.19472122535968,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",0
462,False,"{'a': 0.75, 'e': 0.547267824245875}",30,8,-47.56567792811933,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 0}",1
463,False,"{'a': 0.75, 'e': 0.5454251947493094}",25,16,5.595180264599385,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.75, 'e': 0.5446706303988603}",20,1,-72.83645404634458,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
465,False,"{'a': 0.75, 'e': 0.5430762131346324}",25,10,-39.93337822736154,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
466,False,"{'a': 0.75, 'e': 0.541816077533385}",20,13,5.324394772834538,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.75, 'e': 0.5412275968819}",25,0,4.971611904075984,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
468,False,"{'a': 0.75, 'e': 0.5391237173780681}",20,4,-27.024486608985903,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
469,False,"{'a': 0.75, 'e': 0.5377754653417808}",30,6,18.81765031416571,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
470,False,"{'a': 0.75, 'e': 0.5357505070452323}",25,0,-70.40729324216133,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
471,False,"{'a': 0.75, 'e': 0.5336378941885089}",35,21,18.78390643667298,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.75, 'e': 0.532453373311306}",20,11,-64.9127551781761,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 2}",1
473,False,"{'a': 0.75, 'e': 0.5316913443693466}",25,0,-52.11596963762034,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
474,False,"{'a': 0.75, 'e': 0.5295723395407659}",20,7,-41.12361856920506,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
475,False,"{'a': 0.75, 'e': 0.5284691481486513}",20,10,-48.17994279357401,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
476,False,"{'a': 0.75, 'e': 0.5276199315484067}",30,14,24.905040006284555,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.75, 'e': 0.526260087892121}",20,5,-19.76567500030385,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
478,False,"{'a': 0.75, 'e': 0.5249840108439943}",25,0,-44.18706934426859,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
479,False,"{'a': 0.75, 'e': 0.5228545922632875}",20,10,-19.19929296356518,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
480,False,"{'a': 0.75, 'e': 0.5220019090899615}",25,9,6.460825251159661,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
481,False,"{'a': 0.75, 'e': 0.5206365306036713}",25,17,3.6427003196747965,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
482,False,"{'a': 0.75, 'e': 0.5199533413309696}",25,12,-2.7267372972243824,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
483,False,"{'a': 0.75, 'e': 0.5188424492209238}",25,0,-136.60901889301485,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
484,False,"{'a': 0.75, 'e': 0.5167036553636484}",30,19,6.429198138177212,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.75, 'e': 0.5157615622025155}",20,2,-127.05978340163297,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 3}",1
486,False,"{'a': 0.75, 'e': 0.5142186095959205}",35,26,2.7477279227559954,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
487,False,"{'a': 0.75, 'e': 0.5134465082045219}",20,0,-99.87810050957253,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
488,False,"{'a': 0.75, 'e': 0.5117292392527164}",20,0,-37.5881444719736,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
489,False,"{'a': 0.75, 'e': 0.5100099233846362}",25,0,-53.40546824149908,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
490,False,"{'a': 0.75, 'e': 0.5078579105513797}",20,5,-42.42274797421442,"{0: 11, 1: 0, 2: 2, 3: 2, 4: 0}",1
491,False,"{'a': 0.75, 'e': 0.5065651784168567}",25,0,-54.460420612139394,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
492,False,"{'a': 0.75, 'e': 0.504408093471431}",25,4,-22.097794133941978,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
493,False,"{'a': 0.75, 'e': 0.502593705271209}",30,0,-70.07582571383932,"{0: 23, 1: 0, 2: 6, 3: 0, 4: 1}",0
494,False,"{'a': 0.75, 'e': 0.4999978792725455}",20,0,-17.915418758426345,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
495,False,"{'a': 0.75, 'e': 0.49826482717545517}",25,11,11.61316285024517,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
496,False,"{'a': 0.75, 'e': 0.4970505044248119}",30,0,-30.390017416677086,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
497,False,"{'a': 0.75, 'e': 0.49444510676775894}",20,13,-37.271284192833946,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
498,False,"{'a': 0.75, 'e': 0.4938365394787819}",25,0,-64.76183799925366,"{0: 21, 1: 0, 2: 1, 3: 2, 4: 1}",0
499,False,"{'a': 0.75, 'e': 0.4916611116168867}",25,0,-36.417004748286395,"{0: 20, 1: 2, 2: 1, 3: 2, 4: 0}",0
500,False,"{'a': 0.75, 'e': 0.4894826108746441}",25,7,-6.888571891239358,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
501,False,"{'a': 0.75, 'e': 0.48791219525588575}",35,24,-6.958961367965721,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
502,False,"{'a': 0.75, 'e': 0.48695171827754746}",20,0,-10.684495982066103,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
503,False,"{'a': 0.75, 'e': 0.48520388776109097}",20,11,5.836625430973141,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
504,False,"{'a': 0.75, 'e': 0.48441673041937}",20,0,-33.426410667586666,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
505,False,"{'a': 0.75, 'e': 0.48266608800429006}",25,12,-59.08199262527393,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
506,False,"{'a': 0.75, 'e': 0.48152713467765607}",20,13,-10.722933000890553,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
507,False,"{'a': 0.75, 'e': 0.4809135149255017}",25,0,-49.63725799500069,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
508,False,"{'a': 0.75, 'e': 0.47872009426164797}",20,0,-44.40138309121199,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
509,False,"{'a': 0.75, 'e': 0.47696320283260785}",20,5,15.66890911096844,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
510,False,"{'a': 0.75, 'e': 0.4756442818482308}",25,19,9.875914418811377,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.75, 'e': 0.4751164136323734}",25,0,-32.2253185399505,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
512,False,"{'a': 0.75, 'e': 0.47291512381712625}",20,0,-95.65081847253342,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
513,False,"{'a': 0.75, 'e': 0.47115196318697167}",30,14,-2.916131320644479,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
514,False,"{'a': 0.75, 'e': 0.4697400774268661}",20,0,0.4207489346681783,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
515,False,"{'a': 0.75, 'e': 0.46797352958667504}",20,13,6.1913270717497815,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.75, 'e': 0.46735479524584417}",20,2,-7.424213476733291,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
517,False,"{'a': 0.75, 'e': 0.4657627132649922}",30,6,-60.37105016991485,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 1}",1
518,False,"{'a': 0.75, 'e': 0.46363759073935207}",30,19,7.807990283432423,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
519,False,"{'a': 0.75, 'e': 0.4626626830073012}",30,0,-34.30547401503921,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
520,False,"{'a': 0.75, 'e': 0.46000100181725967}",30,0,-81.83558029186594,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
521,False,"{'a': 0.75, 'e': 0.4573351806213066}",20,6,-46.11704993896317,"{0: 9, 1: 3, 2: 1, 3: 0, 4: 1}",1
522,False,"{'a': 0.75, 'e': 0.45608972067748577}",30,21,1.124066893840148,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
523,False,"{'a': 0.75, 'e': 0.4552885956501428}",20,5,17.254456421792778,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.75, 'e': 0.4539525680724064}",25,0,-57.834358156120736,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
525,False,"{'a': 0.75, 'e': 0.4517235871659464}",20,0,-10.487535494059555,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
526,False,"{'a': 0.75, 'e': 0.44993836901640727}",25,5,-38.899878304233376,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
527,False,"{'a': 0.75, 'e': 0.44815135111399207}",35,13,22.557129728960483,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.75, 'e': 0.4461835612381981}",35,12,-143.06371071931628,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 3}",1
529,False,"{'a': 0.75, 'e': 0.44412401752347336}",30,13,-45.941515103579356,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
530,False,"{'a': 0.75, 'e': 0.44260023545177657}",20,13,-0.19661620835633364,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
531,False,"{'a': 0.75, 'e': 0.44197242373998435}",25,0,-3.9555518653816293,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
532,False,"{'a': 0.75, 'e': 0.4397284733189202}",25,0,-32.76601857109624,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
533,False,"{'a': 0.75, 'e': 0.4374817745963293}",20,2,-24.20759330762837,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
534,False,"{'a': 0.75, 'e': 0.4358624576502983}",30,0,-16.150664733820463,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
535,False,"{'a': 0.75, 'e': 0.43316046045771056}",30,18,21.163066401355778,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.75, 'e': 0.4320785686541468}",20,0,-8.118649498638064,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
537,False,"{'a': 0.75, 'e': 0.4302740337667045}",25,5,-16.21077017481467,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",1
538,False,"{'a': 0.75, 'e': 0.42846777778370077}",20,0,-24.921190678953142,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
539,False,"{'a': 0.75, 'e': 0.42665980793015723}",20,0,-58.61004865138992,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
540,False,"{'a': 0.75, 'e': 0.4248501314379508}",20,11,-33.059329544296176,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
541,False,"{'a': 0.75, 'e': 0.42403522215400696}",25,11,-24.830139366183996,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
542,False,"{'a': 0.75, 'e': 0.4227669030364873}",30,9,19.926191677428385,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
543,False,"{'a': 0.75, 'e': 0.42086287146938256}",30,4,-124.39156596064296,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 3}",1
544,False,"{'a': 0.75, 'e': 0.41850292850580045}",25,5,26.640680240960197,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.75, 'e': 0.4166856618164465}",20,0,-22.224884011936176,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
546,False,"{'a': 0.75, 'e': 0.4148667283850009}",30,10,0.3526573816727443,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
547,False,"{'a': 0.75, 'e': 0.4130461354871949}",30,0,-62.30507803416784,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
548,False,"{'a': 0.75, 'e': 0.4103121505730504}",20,11,7.72478599441137,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.75, 'e': 0.40949123388108555}",20,7,-0.8660047867668332,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
550,False,"{'a': 0.75, 'e': 0.4083048799275733}",25,12,-43.643008724111894,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
551,False,"{'a': 0.75, 'e': 0.4071178359389114}",25,7,16.688691705137398,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
