trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.75, 'e': 0.6756870761159965}",30,0,-75.01407773533562,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
369,False,"{'a': 0.75, 'e': 0.673472473159356}",20,0,-155.2409278823931,"{0: 11, 1: 4, 2: 1, 3: 1, 4: 3}",0
370,False,"{'a': 0.75, 'e': 0.6719927025958411}",30,10,-12.103145407557513,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
371,False,"{'a': 0.75, 'e': 0.6705102440624119}",20,0,-149.70344850642513,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 4}",0
372,False,"{'a': 0.75, 'e': 0.6690251034889003}",25,0,-58.66052008968845,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
373,False,"{'a': 0.75, 'e': 0.6671649152042373}",20,1,-60.672462235345286,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 1}",1
374,False,"{'a': 0.75, 'e': 0.6657483827369908}",25,0,-42.396935714192324,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
375,False,"{'a': 0.75, 'e': 0.6638808634337037}",25,16,-46.98487353136542,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 1}",1
376,False,"{'a': 0.75, 'e': 0.6632075401369705}",30,16,-64.3997925236509,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 1}",1
377,False,"{'a': 0.75, 'e': 0.6621590807788771}",20,0,-86.54375268996598,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
378,False,"{'a': 0.75, 'e': 0.6606590308651717}",20,11,8.128380960458234,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.75, 'e': 0.6599831458849821}",25,8,-57.65425668819584,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
380,False,"{'a': 0.75, 'e': 0.6587050161360009}",25,3,-116.81524708516045,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 2}",1
381,False,"{'a': 0.75, 'e': 0.6570481405670004}",20,14,-22.93678101894538,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
382,False,"{'a': 0.75, 'e': 0.6565957131538348}",25,18,7.0911202901586705,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.75, 'e': 0.6560675824322088}",25,7,-77.0620804106455,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 2}",1
384,False,"{'a': 0.75, 'e': 0.6547080564760428}",25,0,-92.36376537764878,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",1
385,False,"{'a': 0.75, 'e': 0.6528163078750292}",30,21,-25.751883087002135,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
386,False,"{'a': 0.75, 'e': 0.6521342789519806}",25,0,-53.05170273236145,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
387,False,"{'a': 0.75, 'e': 0.650236984314527}",20,0,-64.97509706088232,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
388,False,"{'a': 0.75, 'e': 0.6487162219696166}",30,11,14.472135641368277,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.75, 'e': 0.6472690941551252}",25,0,-63.072756456893906,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
390,False,"{'a': 0.75, 'e': 0.6453614194697272}",25,10,-5.767264217816948,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 0}",1
391,False,"{'a': 0.75, 'e': 0.6442148778111194}",30,18,-26.14052683777987,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
392,False,"{'a': 0.75, 'e': 0.6432966007323906}",20,3,-6.814904976093842,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
393,False,"{'a': 0.75, 'e': 0.6419941227929142}",25,0,-115.34373021847352,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
394,False,"{'a': 0.75, 'e': 0.6400753446640118}",25,0,-105.24599438729024,"{0: 15, 1: 0, 2: 9, 3: 0, 4: 1}",0
395,False,"{'a': 0.75, 'e': 0.638152566066289}",25,0,-20.802942981726233,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
396,False,"{'a': 0.75, 'e': 0.6362257990171054}",20,0,-59.23880558672126,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
397,False,"{'a': 0.75, 'e': 0.6346815217842887}",25,0,-54.388231142977176,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
398,False,"{'a': 0.75, 'e': 0.6327476058857447}",35,13,-73.46367118475158,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 2}",1
399,False,"{'a': 0.75, 'e': 0.6310424881910847}",30,0,-128.1353237986657,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
400,False,"{'a': 0.75, 'e': 0.6287124071834834}",20,0,-166.78305625760174,"{0: 10, 1: 3, 2: 1, 3: 4, 4: 2}",0
401,False,"{'a': 0.75, 'e': 0.6271558749888181}",35,15,-34.21476988840018,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",1
402,False,"{'a': 0.75, 'e': 0.6255968341714889}",20,0,6.509407943297269,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
403,False,"{'a': 0.75, 'e': 0.6240352909676573}",25,0,-27.3659332006132,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
404,False,"{'a': 0.75, 'e': 0.6220798524984502}",25,0,-70.79082115426476,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
405,False,"{'a': 0.75, 'e': 0.62012052603219}",20,0,-69.77798425134242,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
406,False,"{'a': 0.75, 'e': 0.6185502737296561}",25,0,-45.54886233690022,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
407,False,"{'a': 0.75, 'e': 0.6165839797443567}",25,12,15.682347023144931,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.75, 'e': 0.6155599831323251}",20,15,8.078467337079585,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.75, 'e': 0.6151658611850103}",20,10,-28.017749839365308,"{0: 5, 1: 2, 2: 3, 3: 0, 4: 0}",1
410,False,"{'a': 0.75, 'e': 0.6143771560145632}",35,0,-52.53138014873017,"{0: 27, 1: 2, 2: 5, 3: 1, 4: 0}",1
411,False,"{'a': 0.75, 'e': 0.6116118548797169}",20,0,-19.635178864260162,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
412,False,"{'a': 0.75, 'e': 0.6100283167643703}",25,0,-77.73673201890371,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
413,False,"{'a': 0.75, 'e': 0.6080454634552621}",20,0,-24.357497376634765,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
414,False,"{'a': 0.75, 'e': 0.6064564440091608}",30,0,-128.24438582522265,"{0: 20, 1: 1, 2: 7, 3: 0, 4: 2}",0
415,False,"{'a': 0.75, 'e': 0.6040683684071224}",30,0,-125.96289177509257,"{0: 16, 1: 4, 2: 7, 3: 3, 4: 0}",0
416,False,"{'a': 0.75, 'e': 0.6016748561938458}",25,14,-18.481419305134935,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
417,False,"{'a': 0.75, 'e': 0.6007958771322234}",30,0,-32.39877485511803,"{0: 22, 1: 5, 2: 2, 3: 1, 4: 0}",0
418,False,"{'a': 0.75, 'e': 0.5983949697307712}",20,1,-23.737546808609125,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 0}",1
419,False,"{'a': 0.75, 'e': 0.5968716081486887}",30,0,11.065535704695927,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
420,False,"{'a': 0.75, 'e': 0.594461915546008}",20,0,-94.67123427437025,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
421,False,"{'a': 0.75, 'e': 0.5928524801628383}",20,15,-2.297932179639833,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
422,False,"{'a': 0.75, 'e': 0.5924497505326864}",30,0,-99.40580530910503,"{0: 20, 1: 2, 2: 7, 3: 0, 4: 1}",0
423,False,"{'a': 0.75, 'e': 0.5900302659171247}",20,12,-33.34139061676434,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 0}",1
424,False,"{'a': 0.75, 'e': 0.5893841722742182}",20,9,-2.1504459864751606,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
425,False,"{'a': 0.75, 'e': 0.588495177693232}",20,0,-82.03929321325315,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
426,False,"{'a': 0.75, 'e': 0.5868770003269329}",20,5,-27.087034043196883,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
427,False,"{'a': 0.75, 'e': 0.5856618263962667}",20,0,-6.623951974433583,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
428,False,"{'a': 0.75, 'e': 0.5840395451456986}",30,0,-110.49615412967393,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 2}",0
429,False,"{'a': 0.75, 'e': 0.5816017450051246}",25,0,-103.24568730738795,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
430,False,"{'a': 0.75, 'e': 0.5795662454464606}",20,9,-4.378192461062889,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
431,False,"{'a': 0.75, 'e': 0.5786694773469424}",35,4,-58.65890659148737,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 1}",1
432,False,"{'a': 0.75, 'e': 0.5761384581973209}",25,0,-19.361838367782735,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
433,False,"{'a': 0.75, 'e': 0.5740932796110461}",25,0,-135.43656204146836,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",1
434,False,"{'a': 0.75, 'e': 0.5720445129436422}",25,11,0.7960012739303073,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
435,False,"{'a': 0.75, 'e': 0.5708956411079464}",20,0,-84.81194786201962,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
436,False,"{'a': 0.75, 'e': 0.5692524551420074}",25,1,-21.180982146458454,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 1}",1
437,False,"{'a': 0.75, 'e': 0.5672776269099622}",20,0,-38.465361887120565,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
438,False,"{'a': 0.75, 'e': 0.565629440212929}",20,0,-45.85512710678352,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
439,False,"{'a': 0.75, 'e': 0.5639789909988892}",25,17,1.9652687030545157,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
440,False,"{'a': 0.75, 'e': 0.5633181792870099}",20,11,-12.661987222914336,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
441,False,"{'a': 0.75, 'e': 0.5625743351938338}",25,9,-73.99500858836949,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 2}",1
442,False,"{'a': 0.75, 'e': 0.5612508209321798}",20,0,-70.0978262084709,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
443,False,"{'a': 0.75, 'e': 0.5595944079999926}",30,18,8.262506606374583,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.75, 'e': 0.5585994853953608}",35,0,-55.599126602410756,"{0: 31, 1: 1, 2: 1, 3: 0, 4: 2}",0
445,False,"{'a': 0.75, 'e': 0.5556930385516752}",30,0,-60.70663474365954,"{0: 19, 1: 6, 2: 4, 3: 1, 4: 0}",0
446,False,"{'a': 0.75, 'e': 0.553196379046669}",25,2,-77.38689046237312,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 1}",1
447,False,"{'a': 0.75, 'e': 0.5512789005115741}",35,17,-54.34128880689987,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
448,False,"{'a': 0.75, 'e': 0.5497762304047765}",25,0,-96.55237760631239,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
449,False,"{'a': 0.75, 'e': 0.5476862345913901}",20,10,8.708247712599446,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.75, 'e': 0.5468492770834064}",30,3,-14.470396236702252,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 0}",1
451,False,"{'a': 0.75, 'e': 0.5445867626707653}",25,7,-27.258079863990005,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 0}",1
452,False,"{'a': 0.75, 'e': 0.5430762131346324}",25,0,-55.548403803830205,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
453,False,"{'a': 0.75, 'e': 0.5409753096874518}",20,9,-9.888898921930142,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
454,False,"{'a': 0.75, 'e': 0.5400498402628804}",25,7,-14.540223846560664,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
455,False,"{'a': 0.75, 'e': 0.5385340267327067}",25,12,5.3898676762705975,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
456,False,"{'a': 0.75, 'e': 0.5374381870876661}",25,4,-17.40114965747428,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 0}",1
457,False,"{'a': 0.75, 'e': 0.5356660667331743}",20,2,-134.232044364768,"{0: 10, 1: 2, 2: 2, 3: 2, 4: 2}",1
458,False,"{'a': 0.75, 'e': 0.5341452259456415}",30,19,-7.395528052952858,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
459,False,"{'a': 0.75, 'e': 0.5332149709660624}",20,0,-25.20168880008769,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
460,False,"{'a': 0.75, 'e': 0.531521946096684}",30,11,-5.340754837948678,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 0}",1
461,False,"{'a': 0.75, 'e': 0.5299116030779796}",25,0,-2.600095155461777,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",1
462,False,"{'a': 0.75, 'e': 0.5277898171052291}",20,1,-86.18620110709887,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 2}",1
463,False,"{'a': 0.75, 'e': 0.5261750528953657}",25,6,-88.30564444163578,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 2}",1
464,False,"{'a': 0.75, 'e': 0.5245583891941329}",25,6,-50.27053469815144,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
465,False,"{'a': 0.75, 'e': 0.5229398318376847}",30,22,7.919972071723468,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.75, 'e': 0.5222577688909623}",30,8,-43.699624097299115,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
467,False,"{'a': 0.75, 'e': 0.5203803736506659}",20,0,-67.5460075947657,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
468,False,"{'a': 0.75, 'e': 0.5186714648690796}",30,0,-92.81286407391984,"{0: 22, 1: 4, 2: 1, 3: 1, 4: 2}",0
469,False,"{'a': 0.75, 'e': 0.5161042138004156}",20,0,-60.90888860329094,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
470,False,"{'a': 0.75, 'e': 0.5143901311408672}",25,12,-4.149474470379665,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
471,False,"{'a': 0.75, 'e': 0.5132748736164067}",25,13,-51.19261506224324,"{0: 7, 1: 4, 2: 0, 3: 0, 4: 1}",1
472,False,"{'a': 0.75, 'e': 0.5122446351771682}",25,12,7.044356133394851,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
473,False,"{'a': 0.75, 'e': 0.5111277111837574}",25,0,-45.89390468778019,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
474,False,"{'a': 0.75, 'e': 0.5089773542045772}",20,9,-20.770560596582968,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
475,False,"{'a': 0.75, 'e': 0.5080301885636117}",30,1,-20.558435301039207,"{0: 22, 1: 3, 2: 4, 3: 0, 4: 0}",1
476,False,"{'a': 0.75, 'e': 0.5055301719341019}",30,8,-75.08960780242276,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 2}",1
477,False,"{'a': 0.75, 'e': 0.5036307704424164}",20,0,-70.6963473701093,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",1
478,False,"{'a': 0.75, 'e': 0.5019019263232612}",20,3,-87.21527285016597,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 2}",1
479,False,"{'a': 0.75, 'e': 0.5004308300688616}",30,0,-111.17815136538981,"{0: 21, 1: 2, 2: 3, 3: 3, 4: 1}",0
480,False,"{'a': 0.75, 'e': 0.49783125246480475}",20,12,-5.538649701698229,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
481,False,"{'a': 0.75, 'e': 0.4971372741006216}",20,3,-51.708123619123555,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 0}",1
482,False,"{'a': 0.75, 'e': 0.49566151421335664}",25,15,-5.932850285115604,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
483,False,"{'a': 0.75, 'e': 0.4947927507455197}",25,17,-35.30987799242975,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
484,False,"{'a': 0.75, 'e': 0.4940973836787822}",20,10,-42.69714003459302,"{0: 5, 1: 2, 2: 2, 3: 1, 4: 0}",1
485,False,"{'a': 0.75, 'e': 0.4932277302099103}",30,5,-34.62467537667995,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",1
486,False,"{'a': 0.75, 'e': 0.49105144057017147}",25,0,-13.547368508650937,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
487,False,"{'a': 0.75, 'e': 0.4888720818605275}",25,0,-79.54771997191142,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
488,False,"{'a': 0.75, 'e': 0.4866896677019633}",25,7,5.917741304524485,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
489,False,"{'a': 0.75, 'e': 0.4851164452307285}",20,7,20.252602876700564,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.75, 'e': 0.48397925119840784}",20,0,-80.59110441882187,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
491,False,"{'a': 0.75, 'e': 0.482228125460608}",20,11,-8.792442106663593,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
492,False,"{'a': 0.75, 'e': 0.4814394891518645}",25,3,-50.05127158005364,"{0: 17, 1: 3, 2: 0, 3: 1, 4: 1}",1
493,False,"{'a': 0.75, 'e': 0.4795100710952572}",20,9,-20.715086636035466,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
494,False,"{'a': 0.75, 'e': 0.47854449117243736}",20,9,-31.60235046723357,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
495,False,"{'a': 0.75, 'e': 0.4775783322108418}",25,0,-59.122472309583365,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
496,False,"{'a': 0.75, 'e': 0.47538036913241843}",20,0,-149.03041005553075,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
497,False,"{'a': 0.75, 'e': 0.4736198587991198}",20,2,-42.305111693931245,"{0: 13, 1: 4, 2: 0, 3: 0, 4: 1}",1
498,False,"{'a': 0.75, 'e': 0.47203377951891895}",30,1,-94.11355983737745,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 1}",1
499,False,"{'a': 0.75, 'e': 0.46947521486192206}",25,15,14.40028022617406,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.75, 'e': 0.46859203462048593}",20,8,8.864190911289421,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
501,False,"{'a': 0.75, 'e': 0.4675315998670811}",25,2,-61.827150068128525,"{0: 19, 1: 0, 2: 1, 3: 2, 4: 1}",1
502,False,"{'a': 0.75, 'e': 0.46549721941358974}",20,12,11.549727323914235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.75, 'e': 0.46478903105598507}",30,12,11.526782929452445,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
504,False,"{'a': 0.75, 'e': 0.4631945203358922}",20,0,-38.62740962167077,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
505,False,"{'a': 0.75, 'e': 0.46142108184388586}",25,0,-11.409349296332747,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
506,False,"{'a': 0.75, 'e': 0.45920168906816}",25,8,-0.4055752359793501,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
507,False,"{'a': 0.75, 'e': 0.45769086178561286}",20,0,-93.28234278818292,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
508,False,"{'a': 0.75, 'e': 0.4559117247970677}",30,16,3.345090937513147,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
509,False,"{'a': 0.75, 'e': 0.4546652434118152}",25,20,10.203370712776668,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.75, 'e': 0.45421985539562787}",35,14,-70.73937846173237,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 1}",1
511,False,"{'a': 0.75, 'e': 0.45234798700494366}",20,2,-111.8491241451449,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 2}",1
512,False,"{'a': 0.75, 'e': 0.4507419403303989}",30,18,11.810825375168529,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.75, 'e': 0.4496704308906912}",20,14,9.046358168692578,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.75, 'e': 0.4491344332523616}",25,16,1.9924114740732284,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.75, 'e': 0.4483301336894493}",20,2,-47.5130950565549,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 0}",1
516,False,"{'a': 0.75, 'e': 0.4467204457732504}",20,7,-8.210827593367902,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
517,False,"{'a': 0.75, 'e': 0.44555699294736395}",25,16,-4.495331070876153,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
518,False,"{'a': 0.75, 'e': 0.4447510843868179}",20,0,-7.828997928347699,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
519,False,"{'a': 0.75, 'e': 0.4429588876490511}",20,4,-3.178340478025048,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
520,False,"{'a': 0.75, 'e': 0.4415238541933264}",20,10,-33.91052602935726,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
521,False,"{'a': 0.75, 'e': 0.44062638406929705}",20,7,-23.556008150528488,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
522,False,"{'a': 0.75, 'e': 0.43945901430589557}",25,5,-58.265577321039366,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",1
523,False,"{'a': 0.75, 'e': 0.43766161130102776}",20,0,-16.402375649171166,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
524,False,"{'a': 0.75, 'e': 0.4358624576502983}",25,9,18.5552827570915,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
525,False,"{'a': 0.75, 'e': 0.4344218791005834}",30,12,-2.622251556795817,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
526,False,"{'a': 0.75, 'e': 0.432799899085272}",20,6,-70.13602391213543,"{0: 9, 1: 2, 2: 0, 3: 2, 4: 1}",1
527,False,"{'a': 0.75, 'e': 0.4315373893325607}",20,13,-4.0675420508905145,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
528,False,"{'a': 0.75, 'e': 0.43090581712155357}",30,16,-40.20815000295129,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
529,False,"{'a': 0.75, 'e': 0.4296420395775876}",20,13,-30.622744500797626,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
530,False,"{'a': 0.75, 'e': 0.42900983486388}",20,1,-16.791928364418357,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
531,False,"{'a': 0.75, 'e': 0.42729279187937164}",30,13,17.745015645890756,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
532,False,"{'a': 0.75, 'e': 0.42575518256162764}",20,0,-8.557499710182185,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
533,False,"{'a': 0.75, 'e': 0.42394465546417814}",20,3,0.3698356840426611,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
534,False,"{'a': 0.75, 'e': 0.42240437384095353}",35,15,-86.54208894905854,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",1
535,False,"{'a': 0.75, 'e': 0.4205907152532725}",20,13,10.822463006231194,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.75, 'e': 0.4199555369179417}",20,9,-41.71847738074317,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
537,False,"{'a': 0.75, 'e': 0.4189569838976967}",30,2,-21.973837873589666,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 0}",1
538,False,"{'a': 0.75, 'e': 0.41641292787881257}",20,0,-15.46241957316971,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
539,False,"{'a': 0.75, 'e': 0.4145937450634225}",20,7,-30.41483431232759,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
540,False,"{'a': 0.75, 'e': 0.4134103864746065}",25,6,2.735281514959072,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 0}",1
541,False,"{'a': 0.75, 'e': 0.41167960616959276}",20,10,-7.282711801768748,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
542,False,"{'a': 0.75, 'e': 0.41076807183523206}",30,18,8.767640785004177,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
543,False,"{'a': 0.75, 'e': 0.4096736885004333}",20,1,10.608859638893668,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
544,False,"{'a': 0.75, 'e': 0.4079397090251233}",20,9,-20.97811880741502,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
545,False,"{'a': 0.75, 'e': 0.40693515266890595}",30,2,9.27954067034781,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 0}",1
546,False,"{'a': 0.75, 'e': 0.4043758810872136}",20,0,-56.65547766252233,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
547,False,"{'a': 0.75, 'e': 0.40254588778353534}",25,11,-23.526951030998937,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
548,False,"{'a': 0.75, 'e': 0.4012639339762697}",20,11,-48.9077286220717,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
549,False,"{'a': 0.75, 'e': 0.4004394053483333}",25,15,14.419526021564378,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.75, 'e': 0.3995228820400144}",20,1,-23.158784060322738,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
551,False,"{'a': 0.75, 'e': 0.39778038782658903}",20,5,13.19147469335342,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
