trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.75, 'e': 0.6962761703112466}",20,15,8.805882233560872,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.75, 'e': 0.6959171962987927}",25,0,-117.2341068240241,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
370,False,"{'a': 0.75, 'e': 0.6941197183434836}",25,19,11.846223196563038,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.75, 'e': 0.6936876776791492}",30,0,-89.26681404797763,"{0: 22, 1: 2, 2: 3, 3: 2, 4: 1}",0
372,False,"{'a': 0.75, 'e': 0.6915237315579678}",20,14,2.0769614656558613,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
373,False,"{'a': 0.75, 'e': 0.6910901948644586}",20,11,-37.140539047764335,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
374,False,"{'a': 0.75, 'e': 0.6904394233871245}",20,0,-52.05698264374462,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
375,False,"{'a': 0.75, 'e': 0.6889912630439837}",25,0,-100.83039042182102,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
376,False,"{'a': 0.75, 'e': 0.68717718772037}",25,11,-10.693388737970917,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
377,False,"{'a': 0.75, 'e': 0.686159428818944}",30,0,-72.94913188653038,"{0: 21, 1: 1, 2: 6, 3: 2, 4: 0}",0
378,False,"{'a': 0.75, 'e': 0.6839739907982647}",25,0,-142.20773376762648,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
379,False,"{'a': 0.75, 'e': 0.6821480892936567}",20,16,4.9073799812116325,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.75, 'e': 0.6818555491103332}",20,5,-2.1803752638274574,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
381,False,"{'a': 0.75, 'e': 0.6807575521610608}",30,3,-86.5133248185406,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 2}",1
382,False,"{'a': 0.75, 'e': 0.6787772994201452}",25,13,-63.396079856502745,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
383,False,"{'a': 0.75, 'e': 0.677895597893513}",35,5,-132.48771138358813,"{0: 19, 1: 3, 2: 3, 3: 4, 4: 1}",1
384,False,"{'a': 0.75, 'e': 0.6756870761159965}",20,0,-31.51559585425394,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
385,False,"{'a': 0.75, 'e': 0.6742113486022623}",20,6,-59.77861893455868,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
386,False,"{'a': 0.75, 'e': 0.6731767343685171}",25,0,-28.009169454859105,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
387,False,"{'a': 0.75, 'e': 0.6713259285376458}",20,8,-11.668065691157478,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
388,False,"{'a': 0.75, 'e': 0.6704360506828507}",30,0,-53.33828297698377,"{0: 23, 1: 4, 2: 2, 3: 0, 4: 1}",0
389,False,"{'a': 0.75, 'e': 0.6682071351057867}",30,0,-116.61333233679488,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
390,False,"{'a': 0.75, 'e': 0.6659722056690169}",25,1,-129.96160894197158,"{0: 13, 1: 0, 2: 9, 3: 1, 4: 1}",1
391,False,"{'a': 0.75, 'e': 0.6641799456556423}",20,0,-56.867147161339545,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
392,False,"{'a': 0.75, 'e': 0.662683472815368}",25,0,-61.64286939581538,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
393,False,"{'a': 0.75, 'e': 0.6608091548742144}",30,0,-142.82074239427197,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",1
394,False,"{'a': 0.75, 'e': 0.6585545227048342}",20,5,-43.68760932809717,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
395,False,"{'a': 0.75, 'e': 0.6574249827299814}",25,0,-77.61214219168266,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
396,False,"{'a': 0.75, 'e': 0.6555391302374804}",30,18,-43.499159082247736,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
397,False,"{'a': 0.75, 'e': 0.6546324650183147}",30,19,-12.463852969398356,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
398,False,"{'a': 0.75, 'e': 0.6538005270922274}",20,0,-106.35302033705663,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
399,False,"{'a': 0.75, 'e': 0.6522858866037339}",30,14,-34.34213867432923,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
400,False,"{'a': 0.75, 'e': 0.6510722953390502}",25,0,-104.39137777807538,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
401,False,"{'a': 0.75, 'e': 0.6491727234107917}",25,0,-48.091659676891574,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
402,False,"{'a': 0.75, 'e': 0.6472690941551252}",20,0,-86.89378234261295,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
403,False,"{'a': 0.75, 'e': 0.6457432774692468}",25,0,-73.05340597112323,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
404,False,"{'a': 0.75, 'e': 0.6438323750233841}",20,0,-15.949464563173189,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
405,False,"{'a': 0.75, 'e': 0.6423007552483992}",30,13,-90.21734977381634,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 2}",1
406,False,"{'a': 0.75, 'e': 0.6409968581633251}",20,10,-15.465266977193265,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
407,False,"{'a': 0.75, 'e': 0.6402289942906106}",25,0,-2.1739864702781997,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
408,False,"{'a': 0.75, 'e': 0.6383065352884852}",20,11,-40.04117569532667,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
409,False,"{'a': 0.75, 'e': 0.6376134728109705}",20,13,-40.56358834616006,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
410,False,"{'a': 0.75, 'e': 0.6370740671250631}",25,0,-29.74793699113593,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
411,False,"{'a': 0.75, 'e': 0.635145071801539}",20,0,-69.55312995270019,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
412,False,"{'a': 0.75, 'e': 0.6335990168118527}",20,16,8.229180998160983,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.75, 'e': 0.6332895014884152}",25,0,-78.16940304040253,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
414,False,"{'a': 0.75, 'e': 0.6313527370073315}",30,0,-121.43692519422349,"{0: 17, 1: 5, 2: 6, 3: 1, 4: 1}",0
415,False,"{'a': 0.75, 'e': 0.6290234120396208}",20,0,-84.49259810761318,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
416,False,"{'a': 0.75, 'e': 0.6274673823169449}",20,3,-22.044063134130877,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
417,False,"{'a': 0.75, 'e': 0.6261427834234439}",25,11,-5.323988391883111,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
418,False,"{'a': 0.75, 'e': 0.6250505783770978}",20,5,-48.95344553569018,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 1}",1
419,False,"{'a': 0.75, 'e': 0.6238789992564074}",30,16,-68.5212545604602,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 1}",1
420,False,"{'a': 0.75, 'e': 0.6227842588834012}",20,3,-80.18433818910938,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 2}",1
421,False,"{'a': 0.75, 'e': 0.621453290457584}",30,0,-41.88594702846183,"{0: 24, 1: 0, 2: 5, 3: 1, 4: 0}",0
422,False,"{'a': 0.75, 'e': 0.619100143797542}",25,17,13.516308951246849,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.75, 'e': 0.6184716961145192}",20,5,-44.19619799330767,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 1}",1
424,False,"{'a': 0.75, 'e': 0.6172922901616132}",20,0,-26.27815014306022,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
425,False,"{'a': 0.75, 'e': 0.6157175888275694}",20,1,-5.751481439699223,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
426,False,"{'a': 0.75, 'e': 0.6142193412299717}",20,0,3.9062076747458367,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
427,False,"{'a': 0.75, 'e': 0.6126398431435757}",25,5,-9.222711173494824,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
428,False,"{'a': 0.75, 'e': 0.6110578944986239}",25,0,-67.23350703423169,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
429,False,"{'a': 0.75, 'e': 0.6090770222353927}",25,0,-60.745416354876795,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
430,False,"{'a': 0.75, 'e': 0.6070923432427553}",20,0,-94.8585996350503,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
431,False,"{'a': 0.75, 'e': 0.6055018675383228}",25,11,0.6816364657519793,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
432,False,"{'a': 0.75, 'e': 0.6043870930723332}",25,4,-1.9222875306858378,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
433,False,"{'a': 0.75, 'e': 0.6027127109345789}",30,0,-95.52061679608836,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",1
434,False,"{'a': 0.75, 'e': 0.6003161275338788}",20,12,11.294195967474973,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.75, 'e': 0.5996761252555936}",30,13,-69.98824582684799,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 2}",1
436,False,"{'a': 0.75, 'e': 0.5983148466128566}",25,15,-0.5786535019421968,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
437,False,"{'a': 0.75, 'e': 0.5975132864927774}",20,0,-75.31608174201638,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
438,False,"{'a': 0.75, 'e': 0.5959083745150664}",20,8,-102.92318165332674,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 2}",1
439,False,"{'a': 0.75, 'e': 0.5949442827734879}",30,0,-51.57829704211158,"{0: 22, 1: 4, 2: 2, 3: 2, 4: 0}",0
440,False,"{'a': 0.75, 'e': 0.592530308310934}",30,0,-101.37308772052931,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
441,False,"{'a': 0.75, 'e': 0.5901110010796049}",35,0,-115.7012902341774,"{0: 27, 1: 1, 2: 3, 3: 2, 4: 2}",0
442,False,"{'a': 0.75, 'e': 0.5872817650003102}",35,0,-59.92057413418643,"{0: 27, 1: 1, 2: 5, 3: 2, 4: 0}",0
443,False,"{'a': 0.75, 'e': 0.5844453347267383}",30,0,-88.4647358240046,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
444,False,"{'a': 0.75, 'e': 0.5820084091224763}",35,25,-26.942734265209893,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
445,False,"{'a': 0.75, 'e': 0.5811949354873399}",25,2,-187.25403098729248,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 4}",1
446,False,"{'a': 0.75, 'e': 0.5793217418307144}",20,15,9.577814399315896,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.75, 'e': 0.5789141199509921}",25,1,-2.9676926793011464,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 0}",1
448,False,"{'a': 0.75, 'e': 0.5769555221051109}",25,7,-0.3306106690385642,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
449,False,"{'a': 0.75, 'e': 0.5754843922121952}",20,0,-22.348980312752524,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
450,False,"{'a': 0.75, 'e': 0.5738476168094407}",20,7,-126.77679459216564,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 3}",1
451,False,"{'a': 0.75, 'e': 0.5727824814849388}",20,0,-16.59799948185791,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
452,False,"{'a': 0.75, 'e': 0.5711419222044082}",30,19,-60.44097746853086,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
453,False,"{'a': 0.75, 'e': 0.570238640383518}",30,9,-48.50166437962399,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 1}",1
454,False,"{'a': 0.75, 'e': 0.5685122781896624}",25,3,-35.21659337839813,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 1}",1
455,False,"{'a': 0.75, 'e': 0.56670101933996}",20,0,15.078368667535324,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
456,False,"{'a': 0.75, 'e': 0.565052040011586}",20,3,15.73919620954204,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.75, 'e': 0.5636486302348392}",30,0,-64.63214851521224,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
458,False,"{'a': 0.75, 'e': 0.5611680535493414}",20,0,-108.70624691753177,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
459,False,"{'a': 0.75, 'e': 0.5595115285408762}",25,7,-75.29588814133872,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 1}",1
460,False,"{'a': 0.75, 'e': 0.5580187423154389}",25,0,-36.709335672748914,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
461,False,"{'a': 0.75, 'e': 0.5559424298046923}",25,0,-126.0117392739823,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 3}",0
462,False,"{'a': 0.75, 'e': 0.5538626426555694}",25,0,-24.661382768564703,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
463,False,"{'a': 0.75, 'e': 0.5517793938667327}",30,10,-53.92770526479811,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
464,False,"{'a': 0.75, 'e': 0.5501103112039849}",20,0,-83.58519025340487,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
465,False,"{'a': 0.75, 'e': 0.548439028100726}",20,0,-77.04510794193237,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
466,False,"{'a': 0.75, 'e': 0.5467655512420857}",25,0,-52.48979232145096,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
467,False,"{'a': 0.75, 'e': 0.5446706303988603}",20,14,11.268116436606856,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.75, 'e': 0.544167342359051}",20,0,13.381349366067314,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
469,False,"{'a': 0.75, 'e': 0.542488301742927}",25,0,-84.70938466479235,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
470,False,"{'a': 0.75, 'e': 0.5403864502649687}",35,25,8.65831007276889,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.75, 'e': 0.5395447632616321}",20,0,-128.00393451752214,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
472,False,"{'a': 0.75, 'e': 0.5378597714630307}",20,11,14.886550477071497,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.75, 'e': 0.5371008228434426}",25,17,-6.220429796526408,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
474,False,"{'a': 0.75, 'e': 0.5364258366005961}",25,0,-63.04522169460532,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
475,False,"{'a': 0.75, 'e': 0.5343142938087527}",20,9,-23.185743888020713,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
476,False,"{'a': 0.75, 'e': 0.5333841562574115}",30,16,4.701267398469199,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
477,False,"{'a': 0.75, 'e': 0.5321994115543126}",25,0,-8.23458771160648,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
478,False,"{'a': 0.75, 'e': 0.5300812030552826}",20,0,-78.16572765992649,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
479,False,"{'a': 0.75, 'e': 0.5283842502557287}",25,3,-2.3889746805359255,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
480,False,"{'a': 0.75, 'e': 0.5265151613033798}",20,0,-107.34515386388131,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
481,False,"{'a': 0.75, 'e': 0.5248137779276117}",25,0,-33.621518544508675,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
482,False,"{'a': 0.75, 'e': 0.5226840974297077}",25,14,-24.057650602005687,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
483,False,"{'a': 0.75, 'e': 0.5217460023087892}",20,0,-37.05363411515272,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
484,False,"{'a': 0.75, 'e': 0.5200387581973922}",25,12,-114.92697241534091,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 3}",1
485,False,"{'a': 0.75, 'e': 0.5189279336146366}",25,0,-53.219412458924474,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
486,False,"{'a': 0.75, 'e': 0.5167892692113855}",20,11,-4.534859789630886,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
487,False,"{'a': 0.75, 'e': 0.5160185586403624}",20,6,-75.84422861356774,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 2}",1
488,False,"{'a': 0.75, 'e': 0.5148188449699553}",20,12,-43.922429778693655,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 1}",1
489,False,"{'a': 0.75, 'e': 0.5141328411097391}",25,0,5.716482964789091,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",1
490,False,"{'a': 0.75, 'e': 0.5119869602543554}",30,0,-63.20230965554811,"{0: 24, 1: 3, 2: 1, 3: 1, 4: 1}",0
491,False,"{'a': 0.75, 'e': 0.5094076805193158}",20,6,-10.160655042388107,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
492,False,"{'a': 0.75, 'e': 0.5082024462546363}",25,0,-39.70287036213203,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
493,False,"{'a': 0.75, 'e': 0.5060477662640744}",20,0,-46.86773650708161,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
494,False,"{'a': 0.75, 'e': 0.5043217444107944}",20,0,-15.271164327045174,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
495,False,"{'a': 0.75, 'e': 0.502593705271209}",25,11,-59.216278419017556,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
496,False,"{'a': 0.75, 'e': 0.5013828812892829}",20,4,-38.21613179953762,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
497,False,"{'a': 0.75, 'e': 0.4999978792725455}",35,16,-53.6663698365046,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 1}",1
498,False,"{'a': 0.75, 'e': 0.49835152717310877}",25,0,-53.78120305102195,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
499,False,"{'a': 0.75, 'e': 0.4961825344321319}",30,6,29.31896799938574,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.75, 'e': 0.4940973836787822}",20,7,-5.140282351801091,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
501,False,"{'a': 0.75, 'e': 0.4929667379502673}",30,18,-32.795683466727496,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
502,False,"{'a': 0.75, 'e': 0.49192232547658726}",25,1,-43.10002427871237,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 1}",1
503,False,"{'a': 0.75, 'e': 0.4898313769300099}",25,0,-21.730003853521964,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
504,False,"{'a': 0.75, 'e': 0.4876503054896397}",25,0,-4.351065220756592,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
505,False,"{'a': 0.75, 'e': 0.4854661862364478}",20,9,-24.604384249776572,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
506,False,"{'a': 0.75, 'e': 0.48450421173456026}",25,0,-4.026308788312071,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
507,False,"{'a': 0.75, 'e': 0.48231572761741087}",20,6,4.5830502911149855,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
508,False,"{'a': 0.75, 'e': 0.4810888589135147}",20,0,13.581314881447877,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
509,False,"{'a': 0.75, 'e': 0.47933455423096716}",20,3,-34.335883401893234,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 0}",1
510,False,"{'a': 0.75, 'e': 0.47784188746805184}",20,9,-1.3161401056173976,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
511,False,"{'a': 0.75, 'e': 0.47687530812158707}",20,8,-4.413234188246764,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
512,False,"{'a': 0.75, 'e': 0.4758201998780243}",30,15,-29.85227428575514,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
513,False,"{'a': 0.75, 'e': 0.47450035121592504}",35,5,-28.316183349784758,"{0: 23, 1: 3, 2: 3, 3: 1, 4: 0}",1
514,False,"{'a': 0.75, 'e': 0.4718574539870174}",20,2,-85.16693150771468,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 1}",1
515,False,"{'a': 0.75, 'e': 0.4702696757031003}",25,0,-33.613080983053635,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
516,False,"{'a': 0.75, 'e': 0.46806190149492316}",30,13,-32.011751253896335,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 0}",1
517,False,"{'a': 0.75, 'e': 0.4665589432117773}",20,0,-71.9958647619295,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
518,False,"{'a': 0.75, 'e': 0.46478903105598507}",20,7,15.581251300594651,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.75, 'e': 0.46363759073935207}",25,0,-69.97855794270876,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
520,False,"{'a': 0.75, 'e': 0.46142108184388586}",20,8,12.101932941344577,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
521,False,"{'a': 0.75, 'e': 0.46035613236619266}",20,0,-24.63245453798293,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
522,False,"{'a': 0.75, 'e': 0.4585797441883201}",20,0,-90.96818474495535,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
523,False,"{'a': 0.75, 'e': 0.4568015216920822}",25,12,7.04558192801239,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
524,False,"{'a': 0.75, 'e': 0.4556446967852868}",20,14,10.263663027322512,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.75, 'e': 0.455110517761694}",30,21,-0.07845053014424286,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
526,False,"{'a': 0.75, 'e': 0.45430894208682576}",35,6,-37.22080498041885,"{0: 25, 1: 1, 2: 1, 3: 1, 4: 1}",1
527,False,"{'a': 0.75, 'e': 0.4517235871659464}",20,12,-24.496113737368763,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
528,False,"{'a': 0.75, 'e': 0.4510097163336533}",25,4,-28.57564343511732,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 1}",1
529,False,"{'a': 0.75, 'e': 0.4491344332523616}",30,18,0.487994094369405,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
530,False,"{'a': 0.75, 'e': 0.4480619531035462}",20,3,-25.327997613719454,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
531,False,"{'a': 0.75, 'e': 0.44654150212084015}",25,1,-40.2738319573682,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 1}",1
532,False,"{'a': 0.75, 'e': 0.4443927871302653}",20,13,-1.038629259191038,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
533,False,"{'a': 0.75, 'e': 0.4437655958745701}",20,8,-20.910161084603608,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
534,False,"{'a': 0.75, 'e': 0.4426899051423404}",35,9,-46.48638234544754,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 1}",1
535,False,"{'a': 0.75, 'e': 0.4403570570691041}",20,5,-44.073276709498366,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
536,False,"{'a': 0.75, 'e': 0.4390098280710299}",25,11,-2.276012588320793,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
537,False,"{'a': 0.75, 'e': 0.4377515230889024}",20,0,4.625612941505066,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
538,False,"{'a': 0.75, 'e': 0.4359524567996046}",20,15,8.521479944371634,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.75, 'e': 0.435502417475828}",25,8,7.280628506126267,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.75, 'e': 0.43397147005896236}",20,13,12.808991077374467,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.75, 'e': 0.43334071515790773}",30,0,-67.90509415006207,"{0: 24, 1: 1, 2: 2, 3: 2, 4: 1}",1
542,False,"{'a': 0.75, 'e': 0.4306350786629175}",20,9,14.027201616167325,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.75, 'e': 0.4296420395775876}",30,0,-133.52196603295664,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 3}",1
544,False,"{'a': 0.75, 'e': 0.42693111238320974}",25,8,9.712628373234633,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
545,False,"{'a': 0.75, 'e': 0.4253932131521013}",20,11,-17.08699128358825,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
546,False,"{'a': 0.75, 'e': 0.42457853321388817}",20,12,4.962155181898952,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
547,False,"{'a': 0.75, 'e': 0.42385408453490275}",20,0,-124.72792665278612,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
548,False,"{'a': 0.75, 'e': 0.4220417770607209}",20,0,-57.1208427697338,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 1}",0
549,False,"{'a': 0.75, 'e': 0.4202277814199935}",20,6,23.145137238501608,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.75, 'e': 0.4189569838976967}",35,13,-23.792299633205385,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 0}",1
551,False,"{'a': 0.75, 'e': 0.4169583582523712}",25,0,-13.937723670020791,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
